,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2900,2017-12-12,,,,,,
2901,2017-12-13,,,,,,
2902,2017-12-14,,,,,,
2903,2017-12-15,,,,,,
2904,2017-12-16,,,,,,
2905,2017-12-17,,,,,,
2906,2017-12-18,,,,,,
2907,2017-12-19,,,,,,
2908,2017-12-20,,,,,,
2909,2017-12-21,,,,,,
2910,2017-12-22,,,,,,
2911,2017-12-23,,,,,,
2912,2017-12-24,,,,,,
2913,2017-12-25,,,,,,
2914,2017-12-26,,,,,,
2915,2017-12-27,,,,,,
2916,2017-12-28,,,,,,
2917,2017-12-29,,,,,,
2918,2017-12-30,,,,,,
2919,2017-12-31,,,,,,
2920,2018-01-01,,,,,,
2921,2018-01-02,,,,,,
2922,2018-01-03,,,,,,
2923,2018-01-04,,,,,,
2924,2018-01-05,,,,,,
2925,2018-01-06,,,,,,
2926,2018-01-07,,,,,,
2927,2018-01-08,,,,,,
2928,2018-01-09,38.24692307692308,,12.928461538461537,4.863846153846153,0.8146153846153846,76.88384615384615
2929,2018-01-10,35.7395652173913,,9.481666666666667,2.483913043478261,0.5395833333333333,60.93541666666667
2930,2018-01-11,102.00458333333331,,15.08375,5.499545454545454,0.6291666666666667,58.24478260869566
2931,2018-01-12,34.84875,,23.674166666666668,3.2983333333333333,0.7075,72.2075
2932,2018-01-13,32.99666666666666,,26.597083333333334,3.7716666666666665,0.69,73.01583333333333
2933,2018-01-14,38.403333333333336,,29.550833333333333,2.9275,0.6683333333333333,74.67791666666666
2934,2018-01-15,36.937083333333334,,17.668333333333333,3.3920833333333333,0.5833333333333334,92.62833333333333
2935,2018-01-16,41.632083333333334,,37.509166666666665,3.31625,0.8029166666666666,83.40583333333333
2936,2018-01-17,43.669999999999995,,36.360416666666666,3.6129166666666666,0.6741666666666667,88.42791666666666
2937,2018-01-18,34.43625,,33.45333333333333,5.190434782608696,0.7012499999999999,87.34458333333333
2938,2018-01-19,33.794583333333335,,22.867500000000003,4.345,0.8416666666666667,96.50208333333335
2939,2018-01-20,31.376666666666665,,19.29125,4.484583333333333,0.7129166666666666,103.38833333333334
2940,2018-01-21,37.130833333333335,,14.492083333333333,4.240833333333334,0.6729166666666666,103.92666666666668
2941,2018-01-22,45.9575,,19.383333333333333,3.7729166666666667,0.5304166666666666,95.36083333333333
2942,2018-01-23,50.70291666666666,,28.314583333333335,4.949166666666667,0.7658333333333333,69.40291666666667
2943,2018-01-24,47.56666666666666,,48.156666666666666,5.73875,0.7079166666666667,51.76916666666667
2944,2018-01-25,45.281666666666666,,27.929166666666664,7.677083333333333,0.7179166666666666,65.69875
2945,2018-01-26,42.24041666666667,,15.944583333333334,8.371666666666666,0.9308333333333333,74.55708333333334
2946,2018-01-27,51.815416666666664,,28.96625,6.863333333333333,0.6245833333333334,71.48041666666667
2947,2018-01-28,40.45083333333333,,18.087500000000002,7.4054166666666665,0.5495833333333333,68.5925
2948,2018-01-29,38.52833333333333,,22.322083333333335,7.210416666666667,0.8008333333333333,61.372083333333336
2949,2018-01-30,79.65041666666666,,24.921666666666667,6.452608695652174,0.58375,63.61434782608696
2950,2018-01-31,38.780833333333334,,26.204583333333332,6.7491666666666665,0.7641666666666667,64.57541666666667
2951,2018-02-01,33.8225,,48.16,8.960833333333333,0.9458333333333333,50.43125
2952,2018-02-02,32.09583333333333,,31.919583333333335,8.376666666666667,0.8491666666666666,63.818333333333335
2953,2018-02-03,34.99375,,22.51625,8.968333333333334,0.8537499999999999,60.79
2954,2018-02-04,28.20875,,20.041666666666668,3.5178260869565214,0.7050000000000001,45.82
2955,2018-02-05,28.251666666666665,,26.805833333333336,3.1775,0.585,41.767916666666665
2956,2018-02-06,35.02791666666666,,19.683333333333334,2.8779166666666662,0.5979166666666667,45.495416666666664
2957,2018-02-07,29.843333333333334,,30.29375,2.4075,0.5279166666666667,26.254166666666666
2958,2018-02-08,27.896666666666665,,51.73374999999999,3.3004347826086957,0.7341666666666667,35.604166666666664
2959,2018-02-09,28.890833333333333,,43.41583333333333,2.15625,0.8320833333333333,42.58
2960,2018-02-10,26.47,,31.94125,1.8245833333333332,0.5345833333333333,32.306666666666665
2961,2018-02-11,24.903750000000002,,10.0025,3.1558333333333333,0.48875,45.772083333333335
2962,2018-02-12,23.096666666666668,,10.677083333333334,2.3841666666666668,0.46166666666666667,41.61375
2963,2018-02-13,33.49666666666666,,11.335,1.9741666666666668,0.83625,51.61291666666667
2964,2018-02-14,33.91041666666667,,10.58375,1.6008333333333333,0.5941666666666666,47.497083333333336
2965,2018-02-15,28.661666666666665,,11.965416666666668,1.2,0.5691666666666667,46.11875
2966,2018-02-16,27.23166666666667,,26.812916666666666,2.37875,0.6716666666666667,45.53875
2967,2018-02-17,30.445000000000004,,40.48916666666667,8.281666666666666,0.87,51.38583333333333
2968,2018-02-18,26.224999999999998,,16.988333333333333,3.3554166666666667,0.6945833333333334,61.18958333333333
2969,2018-02-19,26.4825,,22.725416666666664,3.358333333333333,0.9970833333333333,62.288333333333334
2970,2018-02-20,28.662499999999998,,21.212500000000002,3.7395833333333335,0.835,65.72958333333334
2971,2018-02-21,31.75583333333333,,30.091250000000002,3.845,0.6354166666666666,59.248333333333335
2972,2018-02-22,35.07625,,39.009166666666665,4.025416666666667,0.6254166666666666,60.956250000000004
2973,2018-02-23,27.62708333333333,,29.945000000000004,4.581666666666666,0.7116666666666666,56.01291666666666
2974,2018-02-24,21.7225,,12.012916666666667,3.9183333333333334,0.68125,44.53041666666667
2975,2018-02-25,19.881249999999998,,9.566666666666666,3.7079166666666663,0.5225,44.35541666666666
2976,2018-02-26,16.250833333333333,,20.199583333333333,3.603478260869565,0.7529166666666667,36.7525
2977,2018-02-27,22.735416666666666,,19.544999999999998,4.90375,0.6941666666666667,41.1075
2978,2018-02-28,25.02916666666667,,32.44708333333333,3.9625,0.6383333333333333,37.98875
2979,2018-03-01,28.715833333333332,,25.12833333333333,3.7475,0.8054166666666666,46.58375
2980,2018-03-02,29.015,,39.1725,3.877083333333333,0.75625,52.37125
2981,2018-03-03,28.87,,37.262499999999996,3.499565217391304,0.9245833333333334,50.12875
2982,2018-03-04,27.760833333333334,,22.375,4.50304347826087,0.9691666666666667,49.36291666666667
2983,2018-03-05,20.77541666666667,,37.33375,4.46875,0.8808333333333334,42.3275
2984,2018-03-06,20.059583333333332,,32.21958333333333,5.209583333333334,0.7845833333333333,41.55708333333333
2985,2018-03-07,23.689583333333335,,17.485,4.6379166666666665,0.7129166666666666,56.338750000000005
2986,2018-03-08,39.71458333333333,,20.47,4.493333333333333,0.7937500000000001,46.83958333333334
2987,2018-03-09,52.83375,,49.10874999999999,4.22125,0.8533333333333334,46.855
2988,2018-03-10,57.83541666666667,,36.15541666666667,4.53125,0.84,52.97913043478261
2989,2018-03-11,42.4275,,16.059166666666666,4.145416666666667,0.9270833333333334,58.60541666666666
2990,2018-03-12,34.15708333333333,,8.888333333333334,4.645416666666667,0.6116666666666667,43.51333333333333
