,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
380,2020-06-18,7.009166666666666,18.125833333333333,28.022499999999997,9.868333333333334,0.35000000000000003,3.435833333333333
381,2020-06-19,12.491666666666667,43.10874999999999,25.770833333333332,9.890416666666667,0.3425,3.41625
382,2020-06-20,6.888888888888889,29.18333333333333,25.28944444444444,9.902222222222223,0.25,3.2405555555555554
383,2020-06-21,6.040833333333333,27.62708333333333,26.800416666666667,9.7475,0.22208333333333333,3.3524999999999996
384,2020-06-22,7.919130434782609,30.233478260869564,26.397499999999997,10.844583333333333,0.31083333333333335,3.3366666666666664
385,2020-06-23,7.125,24.0,30.134583333333335,9.5525,0.26833333333333337,3.345
386,2020-06-24,8.005,,31.072916666666668,8.935833333333333,0.30791666666666667,3.5695833333333336
387,2020-06-25,13.464166666666666,,26.91875,10.722916666666668,0.31375000000000003,3.563333333333333
388,2020-06-26,15.54625,,25.282083333333333,11.883333333333333,0.36125,3.4754166666666664
389,2020-06-27,12.665833333333333,,25.992500000000003,12.225833333333334,0.3758333333333333,3.5862499999999997
390,2020-06-28,8.906666666666666,,24.872500000000002,12.637083333333335,0.29833333333333334,3.53125
391,2020-06-29,6.7075,,26.121666666666666,12.93125,0.29250000000000004,3.6787499999999995
392,2020-06-30,6.083749999999999,13.601666666666667,19.425416666666667,15.066250000000002,0.2608333333333333,3.4516666666666667
393,2020-07-01,6.041666666666667,12.0,6.12875,15.910416666666668,0.23750000000000002,3.480833333333333
394,2020-07-02,6.03695652173913,18.46291666666667,5.235833333333333,16.05375,0.22958333333333333,3.29875
395,2020-07-03,6.1691666666666665,12.0,3.1260869565217395,16.21625,0.2554166666666667,3.2708333333333335
396,2020-07-04,7.305217391304348,12.0,4.92375,16.81625,0.28250000000000003,3.2183333333333333
397,2020-07-05,10.336363636363636,24.51772727272727,7.704166666666667,15.817083333333334,0.18041666666666667,3.12625
398,2020-07-06,12.782631578947369,23.847368421052632,12.429166666666667,13.465000000000002,0.11125,3.237916666666667
399,2020-07-07,7.399166666666667,12.0,11.326666666666666,11.801666666666668,0.19208333333333336,3.480833333333333
400,2020-07-08,6.375416666666666,,6.10125,13.03625,0.20750000000000002,3.2495833333333333
401,2020-07-09,6.291666666666667,,5.527916666666666,14.104583333333332,0.18541666666666667,3.391666666666667
402,2020-07-10,6.208749999999999,,6.597916666666666,14.45125,0.15833333333333333,3.1633333333333336
403,2020-07-11,6.4575,,5.543043478260869,14.324583333333335,0.16041666666666668,3.4
404,2020-07-12,6.25,,2.955416666666667,13.361666666666666,0.27125,3.405
405,2020-07-13,11.1,,3.3231818181818182,15.414583333333333,0.3825,3.195
406,2020-07-14,12.315833333333332,,2.391,15.648333333333333,0.40625,3.2954166666666667
407,2020-07-15,6.957916666666667,,2.3956521739130436,16.045416666666668,0.34,3.44125
408,2020-07-16,6.66875,,3.849565217391304,16.338333333333335,0.31583333333333335,3.2262500000000003
409,2020-07-17,8.458333333333334,,7.745,16.197916666666668,0.26333333333333336,3.189166666666667
410,2020-07-18,7.91875,,5.879166666666666,16.75375,0.235,3.268333333333333
411,2020-07-19,6.1225,,2.540952380952381,18.390416666666667,0.2654166666666667,3.3937500000000003
412,2020-07-20,6.790833333333333,,2.302608695652174,20.579166666666666,0.26416666666666666,3.5033333333333334
413,2020-07-21,8.046086956521739,56.24571428571429,4.585652173913044,20.985,0.25708333333333333,3.57875
414,2020-07-22,13.619166666666667,55.791666666666664,2.7809090909090908,20.522916666666667,0.30041666666666667,3.8354166666666667
415,2020-07-23,9.00375,47.52,4.256923076923077,19.302916666666665,0.29894736842105263,3.5259090909090904
