,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
3751,2021-09-07,54.19318181818182,101.75,34.907222222222224,16.236666666666668,0.5175,33.80142857142857
3752,2021-09-08,34.447916666666664,78.04166666666667,32.76291666666666,10.704347826086956,0.9955555555555556,26.222083333333334
3753,2021-09-09,41.572916666666664,85.32291666666667,36.777499999999996,15.497916666666667,2.2209090909090907,27.27333333333333
3754,2021-09-10,44.46875,87.61458333333333,34.36666666666667,18.2775,0.41958333333333336,34.64208333333333
3755,2021-09-11,33.02173913043478,44.760416666666664,34.04541666666667,17.775833333333335,0.48875,28.905
3756,2021-09-12,40.645833333333336,63.75,31.940416666666668,20.10375,0.4041666666666666,52.79
3757,2021-09-13,49.96791666666667,94.63541666666667,33.557916666666664,12.586666666666666,0.49500000000000005,30.764166666666668
3758,2021-09-14,37.270833333333336,97.64583333333333,34.729166666666664,20.219166666666666,0.49,22.168333333333333
3759,2021-09-15,27.552083333333332,76.875,34.64666666666667,19.95,0.4116666666666666,36.62583333333333
3760,2021-09-16,30.40625,68.65625,34.5925,19.271666666666665,0.43,18.46875
3761,2021-09-17,32.208333333333336,77.94791666666667,30.977500000000003,16.7275,0.4245833333333333,22.525000000000002
3762,2021-09-18,41.135416666666664,93.1875,34.41708333333333,20.12625,0.47333333333333333,33.24583333333333
3763,2021-09-19,34.958333333333336,80.625,27.728333333333335,16.58125,0.34375,44.338750000000005
3764,2021-09-20,38.197916666666664,86.5625,30.410416666666666,17.765833333333333,0.41291666666666665,40.40375
3765,2021-09-21,35.7325,79.57291666666667,31.32625,15.036666666666667,0.42375,31.66125
3766,2021-09-22,32.92,78.25,36.099583333333335,16.28625,0.46458333333333335,25.930833333333336
3767,2021-09-23,28.385416666666668,61.458333333333336,23.237916666666667,19.255,0.305,38.54625
3768,2021-09-24,36.59375,85.13541666666667,36.06375,22.478333333333335,0.5041666666666667,24.34125
3769,2021-09-25,43.604166666666664,93.25,33.24333333333333,20.66875,0.3983333333333334,30.691666666666666
3770,2021-09-26,49.40625,95.21875,33.00833333333333,19.707916666666666,0.41375,43.165
