,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
137,2010-05-18,,,59.037083333333335,,,
138,2010-05-19,,,39.356249999999996,,,
139,2010-05-20,,,37.47958333333333,,,
140,2010-05-21,,,35.44083333333334,,,
141,2010-05-22,,,27.01833333333333,,,
142,2010-05-23,,,29.025833333333335,,,
143,2010-05-24,,,33.2075,,,
144,2010-05-25,,,31.61208333333333,,,
145,2010-05-26,,,31.064166666666665,,,
146,2010-05-27,,,27.637083333333333,,,
147,2010-05-28,,,28.605833333333333,,,
148,2010-05-29,,,31.159166666666668,,,
149,2010-05-30,,,22.8925,,,
150,2010-05-31,,,21.638333333333332,,,
151,2010-06-01,,,25.297916666666666,,,
152,2010-06-02,,,21.313333333333333,,,
153,2010-06-03,,,20.737083333333334,,,
154,2010-06-04,,,25.872916666666665,,,
155,2010-06-05,,,26.042916666666667,,,
156,2010-06-06,,,28.53625,,,
157,2010-06-07,,,23.829166666666666,,,
158,2010-06-08,,,31.356875000000002,,,
159,2010-06-09,,,26.954166666666666,,,
160,2010-06-10,,,31.43041666666667,,,
161,2010-06-11,,,31.541666666666668,,,
162,2010-06-12,,,22.556666666666665,,,
163,2010-06-13,,,,,,
164,2010-06-14,,,,,,
165,2010-06-15,,,,,,
166,2010-06-16,,,,,,
167,2010-06-17,,,,,,
168,2010-06-18,,,,,,
169,2010-06-19,,,,,,
170,2010-06-20,,,,,,
171,2010-06-21,,,,,,
172,2010-06-22,,,,,,
173,2010-06-23,,,,,,
174,2010-06-24,,,,,,
175,2010-06-25,,,,,,
176,2010-06-26,,,,,,
177,2010-06-27,,,,,,
178,2010-06-28,,,,,,
179,2010-06-29,,,,,,
180,2010-06-30,,,,,,
181,2010-07-01,,,,,,
182,2010-07-02,,,,,,
183,2010-07-03,,,,,,
184,2010-07-04,,,,,,
185,2010-07-05,,,,,,
186,2010-07-06,,,,,,
187,2010-07-07,,,,,,
188,2010-07-08,,,,,,
189,2010-07-09,,,,,,
190,2010-07-10,,,,,,
191,2010-07-11,,,,,,
192,2010-07-12,,,,,,
193,2010-07-13,,,,,,
194,2010-07-14,,,,,,
195,2010-07-15,,,,,,
196,2010-07-16,,,,,,
197,2010-07-17,,,,,,
198,2010-07-18,,,,,,
199,2010-07-19,,,,,,
200,2010-07-20,,,,,,
201,2010-07-21,,,,,,
202,2010-07-22,,,,,,
203,2010-07-23,,,,,,
204,2010-07-24,,,,,,
205,2010-07-25,,,,,,
206,2010-07-26,,,,,,
207,2010-07-27,,,,,,
208,2010-07-28,,,,,,
209,2010-07-29,,,,,,
210,2010-07-30,,,,,,
211,2010-07-31,,,,,,
212,2010-08-01,,,,,,
213,2010-08-02,,,,,,
214,2010-08-03,,,,,,
215,2010-08-04,,,,,,
216,2010-08-05,,,,,,
217,2010-08-06,,,,,,
218,2010-08-07,,,,,,
219,2010-08-08,,,,,,
220,2010-08-09,,,,,,
221,2010-08-10,,,,,,
222,2010-08-11,,,,,,
223,2010-08-12,,,,,,
224,2010-08-13,,,,,,
225,2010-08-14,,,,,,
